ID,LON,LAT,QUALITY,DATE,COUNTRY
"6786",106.026743142202,18.3204501623997,"Centroid Admin3","2014","Viet Nam"
"6787",106.026743142202,18.3204501623997,"Centroid Admin3","2014","Viet Nam"
"6788",109.048562340237,12.1233447266767,"Centroid Admin3","2014","Viet Nam"
"6789",107.610439750332,14.7375610135514,"Centroid Admin3","2014","Viet Nam"
"6790",105.541680599183,18.9840579649695,"Centroid Admin3","2014","Viet Nam"
"6791",109.167177982465,12.4996130938271,"Centroid Admin3","2014","Viet Nam"
"6792",105.151242773421,21.5320641330864,"Centroid Admin3","2014","Viet Nam"
"6793",106.020940661782,21.1913361248248,"Centroid Admin3","2014","Viet Nam"
"6794",106.55287238614,10.4096925836252,"Centroid Admin3","2014","Viet Nam"
"6795",105.871498519658,10.0138207363689,"Centroid Admin3","2014","Viet Nam"
"6796",108.16246598899,15.8294443606159,"Centroid Admin3","2014","Viet Nam"
"6797",108.16246598899,15.8294443606159,"Centroid Admin3","2014","Viet Nam"
"6798",108.244729647194,12.5714361278137,"Centroid Admin3","2014","Viet Nam"
"6799",108.390731965718,12.6277449880237,"Centroid Admin3","2014","Viet Nam"
"6800",108.390731965718,12.6277449880237,"Centroid Admin3","2014","Viet Nam"
"6801",106.454808639299,20.2577053268538,"Centroid Admin3","2014","Viet Nam"
"6802",107.134875209637,16.8852822308355,"Centroid Admin3","2014","Viet Nam"
"6803",107.134875209637,16.8852822308355,"Centroid Admin3","2014","Viet Nam"
"6804",104.074126670298,21.1725317684381,"Centroid Admin3","2014","Viet Nam"
"6805",106.110119842444,9.98426060809479,"Centroid Admin3","2014","Viet Nam"
"6806",106.933350378411,10.9744921153467,"Centroid Admin3","2014","Viet Nam"
"6808",105.96291142222,11.3064079591647,"Centroid Admin3","2014","Viet Nam"
"6809",107.455542960228,10.6230442299579,"Centroid Admin3","2014","Viet Nam"
"6810",108.106250792392,12.6560439048059,"Centroid Admin3","2014","Viet Nam"
"6811",105.493001875822,18.9979601589145,"Centroid Admin3","2014","Viet Nam"
"6812",105.920174058089,21.2124123358383,"Centroid Admin3","2014","Viet Nam"
"6813",109.36212262587,12.9417751472707,"Centroid Admin3","2014","Viet Nam"
"6815",107.942372891234,13.9827158080832,"Centroid Admin3","2014","Viet Nam"
"6816",105.011230514234,9.25061100418381,"Centroid Admin3","2014","Viet Nam"
"6818",106.0211916517,20.1711281564932,"Centroid Admin3","2014","Viet Nam"
"6819",106.24198856323,10.3327896276253,"Centroid Admin3","2014","Viet Nam"
"6820",107.534825817282,14.2220704011362,"Centroid Admin3","2014","Viet Nam"
"6821",107.534825817282,14.2220704011362,"Centroid Admin3","2014","Viet Nam"
"6822",105.961804353498,10.0902990232783,"Centroid Admin3","2014","Viet Nam"
"6823",105.631616250081,18.745513664078,"Centroid Admin3","2014","Viet Nam"
"6825",105.700065179002,9.96852961177405,"Centroid Admin3","2014","Viet Nam"
"6826",109.153701933241,12.4734784622606,"Centroid Admin3","2014","Viet Nam"
"6827",109.1377780936,12.4976827774622,"Centroid Admin3","2014","Viet Nam"
"6828",109.149609493644,12.5619189740559,"Centroid Admin3","2014","Viet Nam"
"6829",109.085835427486,12.4286865391787,"Centroid Admin3","2014","Viet Nam"
"6830",109.139681159111,12.3838149096925,"Centroid Admin3","2014","Viet Nam"
"6832",109.117627172972,12.4221331199865,"Centroid Admin3","2014","Viet Nam"
"6833",108.988897863281,14.7403350468002,"Centroid Admin3","2014","Viet Nam"
"6834",108.988897863281,14.7403350468002,"Centroid Admin3","2014","Viet Nam"
"6835",108.956493987003,14.7744189177611,"Centroid Admin3","2014","Viet Nam"
"6836",108.9518058236,14.8499433783243,"Centroid Admin3","2014","Viet Nam"
"6837",108.997986078408,14.797273833769,"Centroid Admin3","2014","Viet Nam"
"6838",105.491780911109,9.31475584769602,"Centroid Admin3","2014","Viet Nam"
"6839",106.004827855965,21.1673122899691,"Centroid Admin3","2014","Viet Nam"
"6840",106.004827855965,21.1673122899691,"Centroid Admin3","2014","Viet Nam"
"6841",104.947074647841,8.95460732909394,"Centroid Admin3","2014","Viet Nam"
"6842",104.947074647841,8.95460732909394,"Centroid Admin3","2014","Viet Nam"
"6843",107.323713801932,11.5761165038645,"Centroid Admin3","2014","Viet Nam"
"6844",106.467867720517,10.56551019155,"Centroid Admin3","2014","Viet Nam"
"6845",107.51402681128,11.6270353476068,"Centroid Admin3","2014","Viet Nam"
"6846",107.51402681128,11.6270353476068,"Centroid Admin3","2014","Viet Nam"
"6847",105.598738269373,19.1495036908726,"Centroid Admin3","2014","Viet Nam"
"6848",105.69253458881,19.2125641767695,"Centroid Admin3","2014","Viet Nam"
"6849",104.140069299582,22.3450617388985,"Centroid Admin3","2014","Viet Nam"
"6850",106.294254444353,17.5692646655901,"Centroid Admin3","2014","Viet Nam"
"6851",109.11125942979,12.5066505816052,"Centroid Admin3","2014","Viet Nam"
"6852",109.189316349441,12.5401869884809,"Centroid Admin3","2014","Viet Nam"
"6853",105.97364604451,21.1522318318728,"Centroid Admin3","2014","Viet Nam"
"6854",105.975297014015,9.98797138024818,"Centroid Admin3","2014","Viet Nam"
"6855",105.226263580345,9.37707503034377,"Centroid Admin3","2014","Viet Nam"
"6856",105.647364421428,10.0296697826088,"Centroid Admin3","2014","Viet Nam"
"6857",105.647364421428,10.0296697826088,"Centroid Admin3","2014","Viet Nam"
"6858",105.647364421428,10.0296697826088,"Centroid Admin3","2014","Viet Nam"
"6859",105.675316564459,19.3675046665633,"Centroid Admin3","2014","Viet Nam"
"6860",105.115707075733,21.9745273696802,"Centroid Admin3","2014","Viet Nam"
"6861",104.113453246859,22.4082735271631,"Centroid Admin3","2014","Viet Nam"
"6862",104.113453246859,22.4082735271631,"Centroid Admin3","2014","Viet Nam"
"6863",105.80199088687,18.5013145660684,"Centroid Admin3","2014","Viet Nam"
"6864",108.805782364232,15.2080140564471,"Centroid Admin3","2014","Viet Nam"
"6865",104.948628013778,9.18422983416948,"Centroid Admin3","2014","Viet Nam"
"6866",106.009858895799,11.3099079519613,"Centroid Admin3","2014","Viet Nam"
"6867",106.009858895799,11.3099079519613,"Centroid Admin3","2014","Viet Nam"
"6868",106.132885821792,10.1231412220206,"Centroid Admin3","2014","Viet Nam"
"6870",106.198600007003,10.0439401198807,"Centroid Admin3","2014","Viet Nam"
"6872",105.619855044638,9.97909349287414,"Centroid Admin3","2014","Viet Nam"
"6873",104.94177494731,8.64428512083575,"Centroid Admin3","2014","Viet Nam"
"6875",105.387506850109,9.56104228281933,"Centroid Admin3","2014","Viet Nam"
"6876",104.117094503693,22.3267237036098,"Centroid Admin3","2014","Viet Nam"
"6877",105.913228939391,11.3137212724854,"Centroid Admin3","2014","Viet Nam"
"6878",106.049382395079,11.3308746517579,"Centroid Admin3","2014","Viet Nam"
"6879",109.039124311577,12.5062541987831,"Centroid Admin3","2014","Viet Nam"
"6880",109.017069957959,12.4373910571605,"Centroid Admin3","2014","Viet Nam"
"6881",105.115707075733,21.9745273696802,"Centroid Admin3","2014","Viet Nam"
"6882",105.236448685439,21.9452415579356,"Centroid Admin3","2014","Viet Nam"
"6883",105.348338636973,21.5348997010758,"Centroid Admin3","2014","Viet Nam"
"6884",109.088591044494,12.4705055327053,"Centroid Admin3","2014","Viet Nam"
"6885",109.09416265339,12.5287727301983,"Centroid Admin3","2014","Viet Nam"
"6886",109.16664796628,12.0267042311046,"Centroid Admin3","2014","Viet Nam"
"6887",109.076014230965,12.2536240673352,"Centroid Admin3","2014","Viet Nam"
"6888",109.047660747628,12.323121777921,"Centroid Admin3","2014","Viet Nam"
"6889",109.166384977606,13.8691075613225,"Centroid Admin3","2014","Viet Nam"
"6890",108.944097579301,14.1495696387029,"Centroid Admin3","2014","Viet Nam"
"6891",109.016818579122,13.9244516583842,"Centroid Admin3","2014","Viet Nam"
"6892",106.339839514837,9.97867496784763,"Centroid Admin3","2014","Viet Nam"
"6893",106.154184858524,9.93131479535964,"Centroid Admin3","2014","Viet Nam"
"6894",106.097696582433,9.82550740142092,"Centroid Admin3","2014","Viet Nam"
"6895",106.082189054689,9.7891102680339,"Centroid Admin3","2014","Viet Nam"
"6896",106.18660255466,9.95586456768403,"Centroid Admin3","2014","Viet Nam"
"6897",106.27363327164,9.79155542983472,"Centroid Admin3","2014","Viet Nam"
"6898",106.14003383399,9.78799337218307,"Centroid Admin3","2014","Viet Nam"
"6899",106.135488584534,9.84356106174928,"Centroid Admin3","2014","Viet Nam"
"6900",106.155256381491,9.89043521990046,"Centroid Admin3","2014","Viet Nam"
"6901",106.250648083909,9.82064888877286,"Centroid Admin3","2014","Viet Nam"
"6902",106.156672394651,9.7554980672566,"Centroid Admin3","2014","Viet Nam"
"6903",105.598738269373,19.1495036908726,"Centroid Admin3","2014","Viet Nam"
"6904",106.448349783673,10.4856034822597,"Centroid Admin3","2014","Viet Nam"
"6905",106.431576179077,20.926093252703,"Centroid Admin3","2014","Viet Nam"
"6906",108.605592415364,13.9434682759769,"Centroid Admin3","2014","Viet Nam"
"6907",104.896971653699,9.33122963672669,"Centroid Admin3","2014","Viet Nam"
"6908",106.072585093951,20.9883794440182,"Centroid Admin3","2014","Viet Nam"
"6909",106.15000212128,10.0341751026621,"Centroid Admin3","2014","Viet Nam"
"6910",106.295725896517,10.0110483583129,"Centroid Admin3","2014","Viet Nam"
"6911",106.121562179356,9.76590769204852,"Centroid Admin3","2014","Viet Nam"
"6912",106.177663667952,9.85578726857974,"Centroid Admin3","2014","Viet Nam"
"6913",105.664664577277,9.52826942193437,"Centroid Admin3","2014","Viet Nam"
"6914",106.103003966605,9.73183211576752,"Centroid Admin3","2014","Viet Nam"
"6915",105.988856057907,11.3591575055398,"Centroid Admin3","2014","Viet Nam"
"6916",106.707180935911,10.8778826733071,"Centroid Admin3","2014","Viet Nam"
"6917",106.707180935911,10.8778826733071,"Centroid Admin3","2014","Viet Nam"
"6918",108.81310818854,11.5873845711258,"Centroid Admin3","2014","Viet Nam"
"6919",108.259270785506,15.9518791148557,"Centroid Admin3","2014","Viet Nam"
"6920",106.132728471752,11.3578629165174,"Centroid Admin3","2014","Viet Nam"
"6921",106.05462863558,11.376985593529,"Centroid Admin3","2014","Viet Nam"
"6922",106.030431299221,11.3167588923676,"Centroid Admin3","2014","Viet Nam"
"6923",105.933537387275,11.4061946889291,"Centroid Admin3","2014","Viet Nam"
"6924",105.892706106923,11.35320539051,"Centroid Admin3","2014","Viet Nam"
"6925",106.431576179077,20.926093252703,"Centroid Admin3","2014","Viet Nam"
"6926",106.291888419773,20.8440112448476,"Centroid Admin3","2014","Viet Nam"
"6927",105.69253458881,19.2125641767695,"Centroid Admin3","2014","Viet Nam"
"6928",105.399725399026,19.2213348387242,"Centroid Admin3","2014","Viet Nam"
"6929",105.441768763024,18.8150918317288,"Centroid Admin3","2014","Viet Nam"
"6930",104.977881666074,22.7281052435668,"Centroid Admin3","2014","Viet Nam"
"6931",108.16246598899,15.8294443606159,"Centroid Admin3","2014","Viet Nam"
"6932",108.132433946064,15.8059004121607,"Centroid Admin3","2014","Viet Nam"
"6933",108.231886865131,15.8951820618464,"Centroid Admin3","2014","Viet Nam"
"6934",108.242258383464,15.8552574361477,"Centroid Admin3","2014","Viet Nam"
"6935",107.080803549642,11.2339269035135,"Centroid Admin3","2014","Viet Nam"
"6936",107.030724931408,11.0807242455123,"Centroid Admin3","2014","Viet Nam"
"6937",106.051875169239,10.1793275965827,"Centroid Admin3","2014","Viet Nam"
"6938",105.387506850109,9.56104228281933,"Centroid Admin3","2014","Viet Nam"
"6939",105.521353001516,9.49729374267139,"Centroid Admin3","2014","Viet Nam"
"6940",106.369737651014,10.0124932472934,"Centroid Admin3","2014","Viet Nam"
"6941",106.934131242742,11.1417872353094,"Centroid Admin3","2014","Viet Nam"
"6942",106.707180935911,10.8778826733071,"Centroid Admin3","2014","Viet Nam"
"6943",105.649315904629,10.0692049757016,"Centroid Admin3","2014","Viet Nam"
"6944",106.03925157041,10.2048393150622,"Centroid Admin3","2014","Viet Nam"
"6945",106.34979523504,10.0636751389066,"Centroid Admin3","2014","Viet Nam"
"6946",107.118986845911,10.6460230233037,"Centroid Admin3","2014","Viet Nam"
"6947",107.206186964789,10.5287916757331,"Centroid Admin3","2014","Viet Nam"
"6948",105.744872527627,20.3432565126151,"Centroid Admin3","2014","Viet Nam"
"6949",105.461983536541,9.4501346313399,"Centroid Admin3","2014","Viet Nam"
"6950",105.05814094175,10.078414577251,"Centroid Admin3","2014","Viet Nam"
"6951",105.832037368225,10.1121051259048,"Centroid Admin3","2014","Viet Nam"
"6952",107.542678228694,11.2003616479312,"Centroid Admin3","2014","Viet Nam"
"6953",109.115017217285,12.550541983437,"Centroid Admin3","2014","Viet Nam"
"6954",109.149609493644,12.5619189740559,"Centroid Admin3","2014","Viet Nam"
"6955",106.355581280896,10.1497880456947,"Centroid Admin3","2014","Viet Nam"
"6956",106.373171887771,10.0796632407851,"Centroid Admin3","2014","Viet Nam"
"6957",108.01763070462,13.9913931490932,"Centroid Admin3","2014","Viet Nam"
"6958",108.036995899526,12.4852992128719,"Centroid Admin3","2014","Viet Nam"
"6959",108.053968187184,12.3854504395945,"Centroid Admin3","2014","Viet Nam"
"6960",105.036963543332,22.8397718428568,"Centroid Admin3","2014","Viet Nam"
"6961",105.007522234136,22.8303902795696,"Centroid Admin3","2014","Viet Nam"
"6962",105.582981203278,10.1508308087241,"Centroid Admin3","2014","Viet Nam"
"6963",108.809930819754,15.046083337596,"Centroid Admin3","2014","Viet Nam"
"6964",102.978220748617,21.3357555540109,"Centroid Admin3","2014","Viet Nam"
"6965",105.524865491103,10.2707130779435,"Centroid Admin3","2014","Viet Nam"
"6966",105.485784110746,9.86552208759292,"Centroid Admin3","2014","Viet Nam"
"6967",105.80168085186,9.68660012275781,"Centroid Admin3","2014","Viet Nam"
"6968",106.392621564764,10.9519020989623,"Centroid Admin3","2014","Viet Nam"
"6969",106.212310625497,10.5055719844888,"Centroid Admin3","2014","Viet Nam"
"6970",106.097696582433,9.82550740142092,"Centroid Admin3","2014","Viet Nam"
"6971",108.760092834191,15.1567719673213,"Centroid Admin3","2014","Viet Nam"
"6972",106.065325782173,10.037085625797,"Centroid Admin3","2014","Viet Nam"
"6973",106.436922986342,9.70302727250041,"Centroid Admin3","2014","Viet Nam"
"6974",106.503068637267,22.2664557674716,"Centroid Admin3","2014","Viet Nam"
