ID,LON,LAT,QUALITY,DATE,COUNTRY
"148581",107.09944,16.81389,"Centroid Admin3","2004","Viet Nam"
"148580",107.24278,16.77194,"Centroid Admin3","2004","Viet Nam"
"148579",107.19833,16.76194,"Centroid Admin3","2004","Viet Nam"
"148578",107.22194,16.78472,"Centroid Admin3","2004","Viet Nam"
"148577",107.17417,16.86111,"Centroid Admin3","2004","Viet Nam"
"148576",107.19806,16.80194,"Centroid Admin3","2004","Viet Nam"
"148575",107.15278,16.78778,"Centroid Admin3","2004","Viet Nam"
"148574",107.20222,16.78056,"Centroid Admin3","2004","Viet Nam"
"148573",107.08778,16.73778,"Centroid Admin3","2004","Viet Nam"
"148572",106.73333,16.62028,"Centroid Admin3","2004","Viet Nam"
"148571",107.2525,16.69028,"Centroid Admin3","2004","Viet Nam"
"148570",107.26833,16.74417,"Centroid Admin3","2004","Viet Nam"
"148569",107.24389,16.64583,"Centroid Admin3","2004","Viet Nam"
"148568",107.22639,16.71083,"Centroid Admin3","2004","Viet Nam"
"148567",107.25417,16.67806,"Centroid Admin3","2004","Viet Nam"
"148566",107.31278,16.70389,"Centroid Admin3","2004","Viet Nam"
"148565",107.27806,16.60194,"Centroid Admin3","2004","Viet Nam"
"148564",107.29167,16.76222,"Centroid Admin3","2004","Viet Nam"
"148563",107.02417,16.95806,"Centroid Admin3","2004","Viet Nam"
"148562",107.08167,16.98111,"Centroid Admin3","2004","Viet Nam"
"148561",107.07639,16.94528,"Centroid Admin3","2004","Viet Nam"
"148560",107.13694,16.87889,"Centroid Admin3","2004","Viet Nam"
"148559",106.89444,16.7725,"Centroid Admin3","2004","Viet Nam"
"148558",107.03861,16.78306,"Centroid Admin3","2004","Viet Nam"
"148557",107.07861,16.855,"Centroid Admin3","2004","Viet Nam"
"148556",106.82083,21.00528,"Centroid Admin3","2004","Viet Nam"
"148555",106.777,21.00173,"Centroid Admin3","2004","Viet Nam"
"148554",106.825,20.94611,"Centroid Admin3","2004","Viet Nam"
"148553",106.80278,21.11444,"Centroid Admin3","2004","Viet Nam"
"148552",106.79083,21.02861,"Centroid Admin3","2004","Viet Nam"
"148551",106.73639,21.12194,"Centroid Admin3","2004","Viet Nam"
"148550",106.69611,21.01389,"Centroid Admin3","2004","Viet Nam"
"148549",106.7375,21.04111,"Centroid Admin3","2004","Viet Nam"
"148548",106.75083,21.0475,"Centroid Admin3","2004","Viet Nam"
"148547",107.23917,21.0575,"Centroid Admin3","2004","Viet Nam"
"148546",107.35694,21.03472,"Centroid Admin3","2004","Viet Nam"
"148545",107.36444,21.15167,"Centroid Admin3","2004","Viet Nam"
"148544",107.27056,21.00639,"Centroid Admin3","2004","Viet Nam"
"148543",107.26472,21.00917,"Centroid Admin3","2004","Viet Nam"
"148542",107.34861,21.00417,"Centroid Admin3","2004","Viet Nam"
"148541",107.27667,21.00944,"Centroid Admin3","2004","Viet Nam"
"148540",107.62361,21.36611,"Centroid Admin3","2004","Viet Nam"
"148539",107.62759,21.33568,"Centroid Admin3","2004","Viet Nam"
"148538",106.87167,21.07472,"Centroid Admin3","2004","Viet Nam"
"148537",107.03306,21.01611,"Centroid Admin3","2004","Viet Nam"
"148536",107.15167,21.18611,"Centroid Admin3","2004","Viet Nam"
"148535",107.20833,21.08806,"Centroid Admin3","2004","Viet Nam"
"148534",107.01778,21.17778,"Centroid Admin3","2004","Viet Nam"
"148533",106.52167,21.0975,"Centroid Admin3","2004","Viet Nam"
"148532",106.59111,21.13028,"Centroid Admin3","2004","Viet Nam"
"148531",106.47028,21.10833,"Centroid Admin3","2004","Viet Nam"
"148530",106.53389,21.16861,"Centroid Admin3","2004","Viet Nam"
"148529",108.66222,15.07611,"Centroid Admin3","2004","Viet Nam"
"148528",108.83639,15.04417,"Centroid Admin3","2004","Viet Nam"
"148527",108.88556,15.13222,"Centroid Admin3","2004","Viet Nam"
"148526",108.64194,15.14,"Centroid Admin3","2004","Viet Nam"
"148525",108.73778,15.10944,"Centroid Admin3","2004","Viet Nam"
"148524",108.86972,15.12056,"Centroid Admin3","2004","Viet Nam"
"148523",108.77861,15.09361,"Centroid Admin3","2004","Viet Nam"
"148522",108.71222,15.16389,"Centroid Admin3","2004","Viet Nam"
"148521",108.60111,15.14917,"Centroid Admin3","2004","Viet Nam"
"148520",108.62833,15.18111,"Centroid Admin3","2004","Viet Nam"
"148519",108.78222,15.15833,"Centroid Admin3","2004","Viet Nam"
"148518",108.81528,15.16889,"Centroid Admin3","2004","Viet Nam"
"148517",108.83056,15.14139,"Centroid Admin3","2004","Viet Nam"
"148516",108.79722,15.15556,"Centroid Admin3","2004","Viet Nam"
"148515",108.77417,15.05278,"Centroid Admin3","2004","Viet Nam"
"148514",108.8075,15.04639,"Centroid Admin3","2004","Viet Nam"
"148513",108.77278,14.8975,"Centroid Admin3","2004","Viet Nam"
"148512",108.77556,15.07667,"Centroid Admin3","2004","Viet Nam"
"148511",108.72528,15.06083,"Centroid Admin3","2004","Viet Nam"
"148510",108.88639,14.93667,"Centroid Admin3","2004","Viet Nam"
"148509",108.89528,14.97389,"Centroid Admin3","2004","Viet Nam"
"148508",108.87083,14.94444,"Centroid Admin3","2004","Viet Nam"
"148507",108.82667,14.92444,"Centroid Admin3","2004","Viet Nam"
"148506",108.87167,15.03139,"Centroid Admin3","2004","Viet Nam"
"148505",108.86167,14.95778,"Centroid Admin3","2004","Viet Nam"
"148504",108.89056,15.00722,"Centroid Admin3","2004","Viet Nam"
"148503",108.73528,15.30194,"Centroid Admin3","2004","Viet Nam"
"148502",108.91056,15.23306,"Centroid Admin3","2004","Viet Nam"
"148501",108.43806,15.60306,"Centroid Admin3","2004","Viet Nam"
"148500",108.46861,15.51361,"Centroid Admin3","2004","Viet Nam"
"148499",108.41167,15.51389,"Centroid Admin3","2004","Viet Nam"
"148498",108.50806,15.55472,"Centroid Admin3","2004","Viet Nam"
"148497",108.48611,15.56778,"Centroid Admin3","2004","Viet Nam"
"148496",108.33,15.87528,"Centroid Admin3","2004","Viet Nam"
"148495",108.37111,15.87361,"Centroid Admin3","2004","Viet Nam"
"148494",108.32472,15.87889,"Centroid Admin3","2004","Viet Nam"
"148493",108.34528,15.86528,"Centroid Admin3","2004","Viet Nam"
"148492",108.325,15.86222,"Centroid Admin3","2004","Viet Nam"
"148491",108.31694,15.89222,"Centroid Admin3","2004","Viet Nam"
"148490",108.34861,15.88583,"Centroid Admin3","2004","Viet Nam"
"148489",108.35917,15.89611,"Centroid Admin3","2004","Viet Nam"
"148488",108.27389,15.58056,"Centroid Admin3","2004","Viet Nam"
"148487",108.3575,15.72444,"Centroid Admin3","2004","Viet Nam"
"148486",108.40472,15.69556,"Centroid Admin3","2004","Viet Nam"
"148485",108.37,15.62972,"Centroid Admin3","2004","Viet Nam"
"148484",108.28278,15.63472,"Centroid Admin3","2004","Viet Nam"
"148483",108.34444,15.69861,"Centroid Admin3","2004","Viet Nam"
"148482",108.32833,15.62389,"Centroid Admin3","2004","Viet Nam"
"148481",108.35167,15.75222,"Centroid Admin3","2004","Viet Nam"
"148480",108.43361,15.76028,"Centroid Admin3","2004","Viet Nam"
"148479",108.25111,15.62167,"Centroid Admin3","2004","Viet Nam"
"148478",108.46722,15.70306,"Centroid Admin3","2004","Viet Nam"
"148477",108.36861,15.79389,"Centroid Admin3","2004","Viet Nam"
"148476",108.31028,15.6575,"Centroid Admin3","2004","Viet Nam"
"148475",108.42667,15.7525,"Centroid Admin3","2004","Viet Nam"
"148474",108.41528,15.64083,"Centroid Admin3","2004","Viet Nam"
"148473",108.22222,15.6825,"Centroid Admin3","2004","Viet Nam"
"148472",108.32111,15.7875,"Centroid Admin3","2004","Viet Nam"
"148471",108.32056,15.75167,"Centroid Admin3","2004","Viet Nam"
"148470",108.22528,15.59611,"Centroid Admin3","2004","Viet Nam"
"148469",107.37111,15.80806,"Centroid Admin3","2004","Viet Nam"
"148468",107.7725,15.97,"Centroid Admin3","2004","Viet Nam"
"148467",107.46944,15.81861,"Centroid Admin3","2004","Viet Nam"
"148466",107.57222,15.82639,"Centroid Admin3","2004","Viet Nam"
"148465",107.92278,15.95611,"Centroid Admin3","2004","Viet Nam"
"148464",107.31917,15.82,"Centroid Admin3","2004","Viet Nam"
"148463",107.82278,16.00139,"Centroid Admin3","2004","Viet Nam"
"148462",107.62083,15.87583,"Centroid Admin3","2004","Viet Nam"
"148461",107.77417,15.75222,"Centroid Admin3","2004","Viet Nam"
"148460",107.35444,15.6575,"Centroid Admin3","2004","Viet Nam"
"148459",107.61667,15.49722,"Centroid Admin3","2004","Viet Nam"
"148458",107.53111,15.62972,"Centroid Admin3","2004","Viet Nam"
"148457",108.27167,15.83361,"Centroid Admin3","2004","Viet Nam"
"148456",108.34083,15.84472,"Centroid Admin3","2004","Viet Nam"
"148455",108.23694,15.78167,"Centroid Admin3","2004","Viet Nam"
"148454",108.20111,15.81111,"Centroid Admin3","2004","Viet Nam"
"148453",108.32583,15.82361,"Centroid Admin3","2004","Viet Nam"
"148452",108.19056,15.77,"Centroid Admin3","2004","Viet Nam"
"148451",108.10556,15.7725,"Centroid Admin3","2004","Viet Nam"
"148450",108.13833,15.79806,"Centroid Admin3","2004","Viet Nam"
"148449",108.40028,15.84444,"Centroid Admin3","2004","Viet Nam"
"148448",108.25417,15.89,"Centroid Admin3","2004","Viet Nam"
"148447",108.16306,15.92139,"Centroid Admin3","2004","Viet Nam"
"148446",108.22833,15.92722,"Centroid Admin3","2004","Viet Nam"
"148445",108.20861,15.88167,"Centroid Admin3","2004","Viet Nam"
"148444",108.24528,15.855,"Centroid Admin3","2004","Viet Nam"
"148443",108.2625,15.95333,"Centroid Admin3","2004","Viet Nam"
"148442",108.27722,15.915,"Centroid Admin3","2004","Viet Nam"
"148441",108.25528,15.88306,"Centroid Admin3","2004","Viet Nam"
"148440",108.19944,15.93194,"Centroid Admin3","2004","Viet Nam"
"148439",108.30861,15.93111,"Centroid Admin3","2004","Viet Nam"
"148438",108.1225,15.885,"Centroid Admin3","2004","Viet Nam"
"148437",108.00333,15.76444,"Centroid Admin3","2004","Viet Nam"
"148436",108.03639,15.82611,"Centroid Admin3","2004","Viet Nam"
"148435",108.04583,15.89306,"Centroid Admin3","2004","Viet Nam"
"148434",108.07694,15.9,"Centroid Admin3","2004","Viet Nam"
"148433",108.07139,15.85528,"Centroid Admin3","2004","Viet Nam"
"148432",107.95917,15.82111,"Centroid Admin3","2004","Viet Nam"
"148431",108.12972,15.85444,"Centroid Admin3","2004","Viet Nam"
"148430",107.99972,15.885,"Centroid Admin3","2004","Viet Nam"
"148429",108.00028,15.79111,"Centroid Admin3","2004","Viet Nam"
"148428",106.60333,17.46389,"Centroid Admin3","2004","Viet Nam"
"148427",106.64056,17.41417,"Centroid Admin3","2004","Viet Nam"
"148426",106.7975,17.20306,"Centroid Admin3","2004","Viet Nam"
"148425",106.78944,17.26806,"Centroid Admin3","2004","Viet Nam"
"148424",106.8625,17.12417,"Centroid Admin3","2004","Viet Nam"
"148423",106.85417,17.18806,"Centroid Admin3","2004","Viet Nam"
"148422",106.80389,17.22611,"Centroid Admin3","2004","Viet Nam"
"148421",106.47778,17.5675,"Centroid Admin3","2004","Viet Nam"
"148420",104.93111,21.4525,"Centroid Admin3","2004","Viet Nam"
"148419",104.90944,21.50861,"Centroid Admin3","2004","Viet Nam"
"148418",105.12444,21.28972,"Centroid Admin3","2004","Viet Nam"
"148417",104.96944,21.45472,"Centroid Admin3","2004","Viet Nam"
"148416",105.02722,21.36528,"Centroid Admin3","2004","Viet Nam"
"148415",105.05944,21.32389,"Centroid Admin3","2004","Viet Nam"
"148414",105.10528,21.31611,"Centroid Admin3","2004","Viet Nam"
"148413",105.35028,21.32417,"Centroid Admin3","2004","Viet Nam"
"148412",105.4275,21.29917,"Centroid Admin3","2004","Viet Nam"
"148411",105.39778,21.32528,"Centroid Admin3","2004","Viet Nam"
"148410",105.44083,21.31028,"Centroid Admin3","2004","Viet Nam"
"148409",105.38139,21.35667,"Centroid Admin3","2004","Viet Nam"
"148408",105.38139,21.32972,"Centroid Admin3","2004","Viet Nam"
"148407",105.21611,21.40111,"Centroid Admin3","2004","Viet Nam"
"148406",105.17028,21.41583,"Centroid Admin3","2004","Viet Nam"
"148405",105.18778,21.48861,"Centroid Admin3","2004","Viet Nam"
"148404",105.10389,21.47778,"Centroid Admin3","2004","Viet Nam"
"148403",105.15444,21.47917,"Centroid Admin3","2004","Viet Nam"
"148402",105.19806,21.50056,"Centroid Admin3","2004","Viet Nam"
"148401",105.10667,21.46167,"Centroid Admin3","2004","Viet Nam"
"148400",105.20389,21.34583,"Centroid Admin3","2004","Viet Nam"
"148399",105.21056,21.46556,"Centroid Admin3","2004","Viet Nam"
"148398",105.13306,21.44111,"Centroid Admin3","2004","Viet Nam"
"148397",105.09694,21.52222,"Centroid Admin3","2004","Viet Nam"
"148396",105.12472,21.50778,"Centroid Admin3","2004","Viet Nam"
"148395",105.19389,21.43917,"Centroid Admin3","2004","Viet Nam"
"148394",105.27917,21.04111,"Centroid Admin3","2004","Viet Nam"
"148393",105.23028,21.33861,"Centroid Admin3","2004","Viet Nam"
"148392",105.32972,21.2175,"Centroid Admin3","2004","Viet Nam"
"148391",105.24639,21.32056,"Centroid Admin3","2004","Viet Nam"
"148390",105.30222,21.01611,"Centroid Admin3","2004","Viet Nam"
"148389",105.21667,21.31167,"Centroid Admin3","2004","Viet Nam"
"148388",105.29222,21.25083,"Centroid Admin3","2004","Viet Nam"
"148387",105.29389,21.11056,"Centroid Admin3","2004","Viet Nam"
"148386",105.2975,21.07889,"Centroid Admin3","2004","Viet Nam"
"148385",105.32056,21.23389,"Centroid Admin3","2004","Viet Nam"
"148384",105.23194,21.25028,"Centroid Admin3","2004","Viet Nam"
"148383",105.265,21.26861,"Centroid Admin3","2004","Viet Nam"
"148382",105.22611,21.35806,"Centroid Admin3","2004","Viet Nam"
"148381",105.19472,21.3075,"Centroid Admin3","2004","Viet Nam"
"148380",105.27861,21.11444,"Centroid Admin3","2004","Viet Nam"
"148379",105.24111,21.37444,"Centroid Admin3","2004","Viet Nam"
"148378",105.30444,21.10806,"Centroid Admin3","2004","Viet Nam"
"148377",105.33944,21.29528,"Centroid Admin3","2004","Viet Nam"
"148376",105.38361,21.41806,"Centroid Admin3","2004","Viet Nam"
"148375",105.29583,21.46361,"Centroid Admin3","2004","Viet Nam"
"148374",105.31306,21.25778,"Centroid Admin3","2004","Viet Nam"
"148373",105.08194,21.58944,"Centroid Admin3","2004","Viet Nam"
"148372",105.18056,21.63083,"Centroid Admin3","2004","Viet Nam"
"148371",105.17917,21.56389,"Centroid Admin3","2004","Viet Nam"
"148370",105.125,21.61722,"Centroid Admin3","2004","Viet Nam"
"148369",105.18722,21.60778,"Centroid Admin3","2004","Viet Nam"
"148368",105.09778,21.65722,"Centroid Admin3","2004","Viet Nam"
"148367",105.13694,21.66139,"Centroid Admin3","2004","Viet Nam"
"148366",105.09389,21.62028,"Centroid Admin3","2004","Viet Nam"
"148365",109.01333,11.5875,"Centroid Admin3","2004","Viet Nam"
"148364",108.98222,11.5975,"Centroid Admin3","2004","Viet Nam"
"148363",108.98694,11.56528,"Centroid Admin3","2004","Viet Nam"
"148362",109.00028,11.55278,"Centroid Admin3","2004","Viet Nam"
"148361",108.96917,11.5825,"Centroid Admin3","2004","Viet Nam"
"148360",108.94472,11.62972,"Centroid Admin3","2004","Viet Nam"
"148359",109.01306,11.55694,"Centroid Admin3","2004","Viet Nam"
"148358",109.02972,11.54325,"Centroid Admin3","2004","Viet Nam"
"148357",108.82056,11.89806,"Centroid Admin3","2004","Viet Nam"
"148356",108.73528,11.91333,"Centroid Admin3","2004","Viet Nam"
"148355",108.88389,11.77889,"Centroid Admin3","2004","Viet Nam"
"148354",108.90778,11.84611,"Centroid Admin3","2004","Viet Nam"
"148353",108.76472,12.04861,"Centroid Admin3","2004","Viet Nam"
"148352",108.90861,11.64417,"Centroid Admin3","2004","Viet Nam"
"148351",108.83444,11.69111,"Centroid Admin3","2004","Viet Nam"
"148350",108.65444,11.59861,"Centroid Admin3","2004","Viet Nam"
"148349",108.69528,11.84722,"Centroid Admin3","2004","Viet Nam"
"148348",108.75,11.69028,"Centroid Admin3","2004","Viet Nam"
"148347",108.82194,11.5925,"Centroid Admin3","2004","Viet Nam"
"148346",108.8725,11.61833,"Centroid Admin3","2004","Viet Nam"
"148345",108.88028,11.44333,"Centroid Admin3","2004","Viet Nam"
"148344",108.86833,11.51778,"Centroid Admin3","2004","Viet Nam"
"148343",108.92,11.57444,"Centroid Admin3","2004","Viet Nam"
"148342",108.96167,11.50278,"Centroid Admin3","2004","Viet Nam"
"148341",108.75333,11.49361,"Centroid Admin3","2004","Viet Nam"
"148340",108.97,11.405,"Centroid Admin3","2004","Viet Nam"
"148339",108.90083,11.35583,"Centroid Admin3","2004","Viet Nam"
"148338",108.82639,11.4425,"Centroid Admin3","2004","Viet Nam"
"148337",108.98833,11.65444,"Centroid Admin3","2004","Viet Nam"
"148336",109.02194,11.665,"Centroid Admin3","2004","Viet Nam"
"148335",109.07889,11.6825,"Centroid Admin3","2004","Viet Nam"
"148334",109.01056,11.74861,"Centroid Admin3","2004","Viet Nam"
"148333",109.04,11.81556,"Centroid Admin3","2004","Viet Nam"
"148332",109.10917,11.59972,"Centroid Admin3","2004","Viet Nam"
"148331",109.06056,11.72417,"Centroid Admin3","2004","Viet Nam"
"148330",109.01222,11.60139,"Centroid Admin3","2004","Viet Nam"
"148329",108.99694,11.63222,"Centroid Admin3","2004","Viet Nam"
"148328",109.12417,11.77194,"Centroid Admin3","2004","Viet Nam"
"148327",105.95889,20.14722,"Centroid Admin3","2004","Viet Nam"
"148326",105.98361,20.16333,"Centroid Admin3","2004","Viet Nam"
"148325",105.95833,20.09333,"Centroid Admin3","2004","Viet Nam"
"148324",105.98556,20.18306,"Centroid Admin3","2004","Viet Nam"
"148323",106.14306,20.2,"Centroid Admin3","2004","Viet Nam"
"148322",106.11306,20.18417,"Centroid Admin3","2004","Viet Nam"
"148321",105.92833,20.17167,"Centroid Admin3","2004","Viet Nam"
"148320",105.92111,20.15167,"Centroid Admin3","2004","Viet Nam"
"148319",105.885,20.12944,"Centroid Admin3","2004","Viet Nam"
"148318",105.91444,20.16139,"Centroid Admin3","2004","Viet Nam"
"148317",105.93306,20.12444,"Centroid Admin3","2004","Viet Nam"
"148316",105.97417,20.24361,"Centroid Admin3","2004","Viet Nam"
"148315",105.98611,20.2525,"Centroid Admin3","2004","Viet Nam"
"148314",105.97083,20.25528,"Centroid Admin3","2004","Viet Nam"
"148313",105.73361,20.32278,"Centroid Admin3","2004","Viet Nam"
"148312",106.08167,20.02889,"Centroid Admin3","2004","Viet Nam"
"148311",106.11472,20.09917,"Centroid Admin3","2004","Viet Nam"
"148310",106.14056,20.11583,"Centroid Admin3","2004","Viet Nam"
"148309",105.97028,20.29306,"Centroid Admin3","2004","Viet Nam"
"148308",105.92722,20.35,"Centroid Admin3","2004","Viet Nam"
"148307",105.82361,20.33389,"Centroid Admin3","2004","Viet Nam"
"148306",105.70667,18.69944,"Centroid Admin3","2004","Viet Nam"
"148305",105.74083,18.68,"Centroid Admin3","2004","Viet Nam"
"148304",105.70917,18.67444,"Centroid Admin3","2004","Viet Nam"
"148303",105.655,18.70139,"Centroid Admin3","2004","Viet Nam"
"148302",105.68139,18.67833,"Centroid Admin3","2004","Viet Nam"
"148301",105.68278,18.69722,"Centroid Admin3","2004","Viet Nam"
"148300",105.65639,18.68389,"Centroid Admin3","2004","Viet Nam"
"148299",105.66778,18.67389,"Centroid Admin3","2004","Viet Nam"
"148298",105.65472,18.67333,"Centroid Admin3","2004","Viet Nam"
"148297",105.71028,18.655,"Centroid Admin3","2004","Viet Nam"
"148296",105.64194,19.07611,"Centroid Admin3","2004","Viet Nam"
"148295",105.58083,19.05,"Centroid Admin3","2004","Viet Nam"
"148294",105.63028,19.08833,"Centroid Admin3","2004","Viet Nam"
"148293",105.5875,18.98889,"Centroid Admin3","2004","Viet Nam"
"148292",105.56139,18.99583,"Centroid Admin3","2004","Viet Nam"
"148291",105.62472,19.05028,"Centroid Admin3","2004","Viet Nam"
"148290",105.54639,19.01,"Centroid Admin3","2004","Viet Nam"
"148289",105.57611,19.11444,"Centroid Admin3","2004","Viet Nam"
"148288",105.53917,18.965,"Centroid Admin3","2004","Viet Nam"
"148287",105.60444,19.01361,"Centroid Admin3","2004","Viet Nam"
"148286",105.60194,18.90417,"Centroid Admin3","2004","Viet Nam"
"148285",106.06278,20.28833,"Centroid Admin3","2004","Viet Nam"
"148284",106.12972,20.28611,"Centroid Admin3","2004","Viet Nam"
"148283",106.07778,20.3075,"Centroid Admin3","2004","Viet Nam"
"148282",106.33639,20.33806,"Centroid Admin3","2004","Viet Nam"
"148281",106.31333,20.23722,"Centroid Admin3","2004","Viet Nam"
"148280",106.14722,20.36389,"Centroid Admin3","2004","Viet Nam"
"148279",106.11694,20.36917,"Centroid Admin3","2004","Viet Nam"
"148278",106.11667,20.39806,"Centroid Admin3","2004","Viet Nam"
"148277",106.275,20.31222,"Centroid Admin3","2004","Viet Nam"
"148276",106.26917,20.3,"Centroid Admin3","2004","Viet Nam"
"148275",106.27472,20.27583,"Centroid Admin3","2004","Viet Nam"
"148274",106.19028,20.2325,"Centroid Admin3","2004","Viet Nam"
"148273",106.30556,20.2875,"Centroid Admin3","2004","Viet Nam"
"148272",106.27333,20.25056,"Centroid Admin3","2004","Viet Nam"
"148271",106.14472,20.41167,"Centroid Admin3","2004","Viet Nam"
"148270",106.16361,20.23917,"Centroid Admin3","2004","Viet Nam"
"148269",106.17167,20.16583,"Centroid Admin3","2004","Viet Nam"
"148268",106.15583,20.07556,"Centroid Admin3","2004","Viet Nam"
"148267",106.19667,20.07972,"Centroid Admin3","2004","Viet Nam"
"148266",106.12111,20.25556,"Centroid Admin3","2004","Viet Nam"
"148265",106.15028,20.05444,"Centroid Admin3","2004","Viet Nam"
"148264",106.15361,20.29306,"Centroid Admin3","2004","Viet Nam"
"148263",106.14222,20.23528,"Centroid Admin3","2004","Viet Nam"
"148262",106.19833,20.05139,"Centroid Admin3","2004","Viet Nam"
"148261",106.11722,20.2325,"Centroid Admin3","2004","Viet Nam"
"148260",106.19194,20.26861,"Centroid Admin3","2004","Viet Nam"
"148259",106.19556,20.35972,"Centroid Admin3","2004","Viet Nam"
"148258",106.23444,20.39333,"Centroid Admin3","2004","Viet Nam"
"148257",106.19861,20.315,"Centroid Admin3","2004","Viet Nam"
"148256",106.18778,20.46667,"Centroid Admin3","2004","Viet Nam"
"148255",106.21278,20.44944,"Centroid Admin3","2004","Viet Nam"
"148254",106.12417,20.445,"Centroid Admin3","2004","Viet Nam"
"148253",106.12222,20.48111,"Centroid Admin3","2004","Viet Nam"
"148252",106.29028,20.14083,"Centroid Admin3","2004","Viet Nam"
"148251",106.33222,20.1575,"Centroid Admin3","2004","Viet Nam"
"148250",106.39917,10.6125,"Centroid Admin3","2004","Viet Nam"
"148249",106.36583,10.68861,"Centroid Admin3","2004","Viet Nam"
"148248",106.42917,10.59944,"Centroid Admin3","2004","Viet Nam"
"148247",106.35972,10.565,"Centroid Admin3","2004","Viet Nam"
"148246",106.325,10.63139,"Centroid Admin3","2004","Viet Nam"
"148245",106.30639,10.67417,"Centroid Admin3","2004","Viet Nam"
"148244",106.27722,10.71556,"Centroid Admin3","2004","Viet Nam"
"148243",106.40889,10.58,"Centroid Admin3","2004","Viet Nam"
"148242",106.37778,10.60417,"Centroid Admin3","2004","Viet Nam"
"148241",105.89694,10.57361,"Centroid Admin3","2004","Viet Nam"
"148240",105.94083,10.56778,"Centroid Admin3","2004","Viet Nam"
"148239",105.95528,10.63528,"Centroid Admin3","2004","Viet Nam"
"148238",106.04667,10.54889,"Centroid Admin3","2004","Viet Nam"
"148237",106.05556,10.58028,"Centroid Admin3","2004","Viet Nam"
"148236",105.98972,10.56361,"Centroid Admin3","2004","Viet Nam"
"148235",105.92389,10.64306,"Centroid Admin3","2004","Viet Nam"
"148234",106.00861,10.62806,"Centroid Admin3","2004","Viet Nam"
"148233",106.05111,10.62917,"Centroid Admin3","2004","Viet Nam"
"148232",105.84167,10.65611,"Centroid Admin3","2004","Viet Nam"
"148231",105.87944,10.62667,"Centroid Admin3","2004","Viet Nam"
"148230",105.90333,10.6925,"Centroid Admin3","2004","Viet Nam"
"148229",105.6975,10.83278,"Centroid Admin3","2004","Viet Nam"
"148228",105.7375,10.79139,"Centroid Admin3","2004","Viet Nam"
"148227",105.78389,10.72833,"Centroid Admin3","2004","Viet Nam"
"148226",105.64278,10.80306,"Centroid Admin3","2004","Viet Nam"
"148225",105.71639,10.73056,"Centroid Admin3","2004","Viet Nam"
"148224",105.66167,10.835,"Centroid Admin3","2004","Viet Nam"
"148223",105.69056,10.88194,"Centroid Admin3","2004","Viet Nam"
"148222",105.62444,10.86306,"Centroid Admin3","2004","Viet Nam"
"148221",105.65972,10.93222,"Centroid Admin3","2004","Viet Nam"
"148220",105.6,10.93,"Centroid Admin3","2004","Viet Nam"
"148219",105.54972,10.92083,"Centroid Admin3","2004","Viet Nam"
"148218",105.97278,10.87722,"Centroid Admin3","2004","Viet Nam"
"148217",105.87111,10.72778,"Centroid Admin3","2004","Viet Nam"
"148216",106.02472,10.6925,"Centroid Admin3","2004","Viet Nam"
"148215",105.97111,10.69889,"Centroid Admin3","2004","Viet Nam"
"148214",105.94778,10.75361,"Centroid Admin3","2004","Viet Nam"
"148213",106.05639,10.80444,"Centroid Admin3","2004","Viet Nam"
"148212",105.89833,10.81972,"Centroid Admin3","2004","Viet Nam"
"148211",106.08056,10.73972,"Centroid Admin3","2004","Viet Nam"
"148210",105.98611,10.7575,"Centroid Admin3","2004","Viet Nam"
"148209",105.98417,10.815,"Centroid Admin3","2004","Viet Nam"
"148208",106.03472,10.75972,"Centroid Admin3","2004","Viet Nam"
"148207",105.93722,10.82528,"Centroid Admin3","2004","Viet Nam"
"148206",106.29556,10.89778,"Centroid Admin3","2004","Viet Nam"
"148205",106.21583,10.88639,"Centroid Admin3","2004","Viet Nam"
"148204",106.30083,10.87389,"Centroid Admin3","2004","Viet Nam"
"148203",106.2675,10.93222,"Centroid Admin3","2004","Viet Nam"
"148202",106.21444,10.96417,"Centroid Admin3","2004","Viet Nam"
"148201",106.2475,10.82556,"Centroid Admin3","2004","Viet Nam"
"148200",106.33167,10.79056,"Centroid Admin3","2004","Viet Nam"
"148199",106.31028,10.82972,"Centroid Admin3","2004","Viet Nam"
"148198",106.32278,10.91389,"Centroid Admin3","2004","Viet Nam"
"148197",106.38722,10.90722,"Centroid Admin3","2004","Viet Nam"
"148196",106.39472,10.95472,"Centroid Admin3","2004","Viet Nam"
"148195",106.49,10.865,"Centroid Admin3","2004","Viet Nam"
"148194",106.44667,10.48639,"Centroid Admin3","2004","Viet Nam"
"148193",106.46806,10.44417,"Centroid Admin3","2004","Viet Nam"
"148192",106.57694,10.46444,"Centroid Admin3","2004","Viet Nam"
"148191",106.5625,10.42417,"Centroid Admin3","2004","Viet Nam"
"148190",106.52028,10.44833,"Centroid Admin3","2004","Viet Nam"
"148189",106.49917,10.46444,"Centroid Admin3","2004","Viet Nam"
"148188",106.48778,10.49167,"Centroid Admin3","2004","Viet Nam"
"148187",106.43694,10.42528,"Centroid Admin3","2004","Viet Nam"
"148186",106.43417,10.49778,"Centroid Admin3","2004","Viet Nam"
"148185",106.46194,10.46972,"Centroid Admin3","2004","Viet Nam"
"148184",106.45694,10.4375,"Centroid Admin3","2004","Viet Nam"
"148183",106.45917,10.51611,"Centroid Admin3","2004","Viet Nam"
"148182",106.48056,10.41889,"Centroid Admin3","2004","Viet Nam"
