ID,LON,LAT,QUALITY,DATE,COUNTRY
"146751",106.854514,17.188845,"Centroid Admin3","2008","Viet Nam"
"146750",107.110421,16.951338,"Centroid Admin3","2008","Viet Nam"
"146745",108.118183,15.926748,"Centroid Admin3","2008","Viet Nam"
"146740",108.399669,15.694475,"Centroid Admin3","2008","Viet Nam"
"146739",108.370603,15.626672,"Centroid Admin3","2008","Viet Nam"
"146738",108.523973,15.593729,"Centroid Admin3","2008","Viet Nam"
"146737",108.301756,15.559735,"Centroid Admin3","2008","Viet Nam"
"146735",108.530825,15.518257,"Centroid Admin3","2008","Viet Nam"
"146734",108.557991,15.507611,"Centroid Admin3","2008","Viet Nam"
"146733",108.606842,15.499603,"Centroid Admin3","2008","Viet Nam"
"146732",108.605945,15.443065,"Centroid Admin3","2008","Viet Nam"
"146731",108.745399,15.355508,"Centroid Admin3","2008","Viet Nam"
"146730",108.654488,15.212333,"Centroid Admin3","2008","Viet Nam"
"146729",108.715884,15.197044,"Centroid Admin3","2008","Viet Nam"
"146727",106.256372,10.626529,"Centroid Admin3","2008","Viet Nam"
"146726",106.544031,10.622459,"Centroid Admin3","2008","Viet Nam"
"146725",106.06258,10.581448,"Centroid Admin3","2008","Viet Nam"
"146723",106.231774,10.461948,"Centroid Admin3","2008","Viet Nam"
"146717",105.611528,10.387793,"Centroid Admin3","2008","Viet Nam"
"146711",105.822794,10.243914,"Centroid Admin3","2008","Viet Nam"
"146709",105.934282,10.219177,"Centroid Admin3","2008","Viet Nam"
"146706",106.570925,10.124139,"Centroid Admin3","2008","Viet Nam"
"146702",105.222237,10.087128,"Centroid Admin3","2008","Viet Nam"
"146701",106.217654,10.082543,"Centroid Admin3","2008","Viet Nam"
"146699",106.635306,10.078139,"Centroid Admin3","2008","Viet Nam"
"146698",106.061632,10.072042,"Centroid Admin3","2008","Viet Nam"
"146697",105.647525,10.070216,"Centroid Admin3","2008","Viet Nam"
"146693",106.576707,10.058958,"Centroid Admin3","2008","Viet Nam"
"146692",106.576707,10.058958,"Centroid Admin3","2008","Viet Nam"
"146691",106.196811,10.044954,"Centroid Admin3","2008","Viet Nam"
"146690",106.536457,10.026465,"Centroid Admin3","2008","Viet Nam"
"146688",105.618065,9.980105,"Centroid Admin3","2008","Viet Nam"
"146684",106.266891,9.948355,"Centroid Admin3","2008","Viet Nam"
"146679",106.40746,9.872944,"Centroid Admin3","2008","Viet Nam"
"146678",106.301229,9.871609,"Centroid Admin3","2008","Viet Nam"
"146677",106.301229,9.871609,"Centroid Admin3","2008","Viet Nam"
"146672",106.198404,9.808857,"Centroid Admin3","2008","Viet Nam"
"146671",105.174404,9.799113,"Centroid Admin3","2008","Viet Nam"
"146541",104.839648,9.104654,"Centroid Admin3","2008","Viet Nam"
"129834",104.88,11.4,"Unknown","2008","Cambodia"
"129620",101.7333333,19.2333333,"Unknown","2008","Lao People's Democratic Republic"
"129619",101.71597,19.24038,"Unknown","2008","Lao People's Democratic Republic"
"129547",99.5929,15.2329,"Centroid Admin3","2008","Thailand"
"129504",99.3339,17.1915,"Centroid Admin3","2008","Thailand"
"129503",101.71597,19.24038,"Unknown","2008","Lao People's Democratic Republic"
"129492",101.70555,19.25555,"Unknown","2008","Lao People's Democratic Republic"
"128855",101.5803,20.4035,"Unknown","2008","Lao People's Democratic Republic"
"128762",102.2722,20.3732,"Unknown","2008","Lao People's Democratic Republic"
"127575",101.0666667,20.6833333,"Unknown","2008","Lao People's Democratic Republic"
"127442",101.41869,21.00136,"Unknown","2008","Lao People's Democratic Republic"
"127441",101.4011,20.9497,"Unknown","2008","Lao People's Democratic Republic"
"127436",101.38472,20.90167,"Unknown","2008","Lao People's Democratic Republic"
"127348",101.5122452,21.1513309,"Unknown","2008","Lao People's Democratic Republic"
"127347",101.1732941,21.3651848,"Unknown","2008","Lao People's Democratic Republic"
"127168",101.40028,20.9666,"Unknown","2008","Lao People's Democratic Republic"
"126814",100.47361,16.50167,"Centroid Admin3","2008","Thailand"
"126746",100.29889,15.90528,"Centroid Admin3","2008","Thailand"
