ID,LON,LAT,QUALITY,DATE,COUNTRY
"150609",106.400786,10.611915,"Centroid Admin3","2005","Viet Nam"
"150608",106.378836,10.603908,"Centroid Admin3","2005","Viet Nam"
"150607",106.466076,10.566525,"Centroid Admin3","2005","Viet Nam"
"150606",106.424872,10.552333,"Centroid Admin3","2005","Viet Nam"
"150605",106.42201,10.531109,"Centroid Admin3","2005","Viet Nam"
"150604",106.405222,10.498901,"Centroid Admin3","2005","Viet Nam"
"150603",106.52442,10.494416,"Centroid Admin3","2005","Viet Nam"
"150602",106.461575,10.469273,"Centroid Admin3","2005","Viet Nam"
"150601",105.284374,10.454872,"Centroid Admin3","2005","Viet Nam"
"150600",106.43732,10.425262,"Centroid Admin3","2005","Viet Nam"
"150599",106.330419,10.401517,"Centroid Admin3","2005","Viet Nam"
"150598",105.33446,10.364113,"Centroid Admin3","2005","Viet Nam"
"150597",105.46531,10.32289,"Centroid Admin3","2005","Viet Nam"
"150596",105.302334,10.299866,"Centroid Admin3","2005","Viet Nam"
"150595",105.874139,10.253926,"Centroid Admin3","2005","Viet Nam"
"150594",106.013011,10.159058,"Centroid Admin3","2005","Viet Nam"
"150593",105.764808,10.124224,"Centroid Admin3","2005","Viet Nam"
"150592",106.383043,9.754548,"Centroid Admin3","2005","Viet Nam"
"150591",106.300897,9.635727,"Centroid Admin3","2005","Viet Nam"
"150590",105.446103,9.577717,"Centroid Admin3","2005","Viet Nam"
"150589",105.385718,9.562052,"Centroid Admin3","2005","Viet Nam"
"150588",105.529521,9.557177,"Centroid Admin3","2005","Viet Nam"
"150587",105.47778,9.536949,"Centroid Admin3","2005","Viet Nam"
"150586",105.460196,9.451145,"Centroid Admin3","2005","Viet Nam"
"150585",105.493274,9.360466,"Centroid Admin3","2005","Viet Nam"
"150584",105.489994,9.315767,"Centroid Admin3","2005","Viet Nam"
"150583",106.372991,10.857143,"Centroid Admin3","2005","Viet Nam"
"150582",106.49559,10.466286,"Centroid Admin3","2005","Viet Nam"
"150581",106.565117,10.460265,"Centroid Admin3","2005","Viet Nam"
"150580",106.45732,10.437516,"Centroid Admin3","2005","Viet Nam"
"150579",106.43732,10.425262,"Centroid Admin3","2005","Viet Nam"
"150578",106.478911,10.418454,"Centroid Admin3","2005","Viet Nam"
"150577",105.014384,22.738654,"Centroid Admin3","2005","Viet Nam"
"150576",104.755634,22.503618,"Centroid Admin3","2005","Viet Nam"
"150575",104.687071,22.426236,"Centroid Admin3","2005","Viet Nam"
"150574",104.744676,22.412905,"Centroid Admin3","2005","Viet Nam"
"150573",104.743362,22.235942,"Centroid Admin3","2005","Viet Nam"
"150572",105.867801,21.083962,"Centroid Admin3","2005","Viet Nam"
"150571",106.791727,17.220586,"Centroid Admin3","2005","Viet Nam"
"150570",108.911617,11.642358,"Centroid Admin3","2005","Viet Nam"
"150569",108.983171,11.605228,"Centroid Admin3","2005","Viet Nam"
"150568",109.014813,11.589812,"Centroid Admin3","2005","Viet Nam"
"150567",108.921376,11.575362,"Centroid Admin3","2005","Viet Nam"
"150566",108.996963,11.572348,"Centroid Admin3","2005","Viet Nam"
"150565",109.014552,11.559883,"Centroid Admin3","2005","Viet Nam"
"150564",108.937093,11.533942,"Centroid Admin3","2005","Viet Nam"
"150563",106.447386,10.865685,"Centroid Admin3","2005","Viet Nam"
"150562",106.470716,10.669459,"Centroid Admin3","2005","Viet Nam"
"150561",106.625504,10.663908,"Centroid Admin3","2005","Viet Nam"
"150560",106.355691,10.619408,"Centroid Admin3","2005","Viet Nam"
"150559",106.518426,10.541529,"Centroid Admin3","2005","Viet Nam"
"150558",106.38904,10.242327,"Centroid Admin3","2005","Viet Nam"
"150557",106.081184,9.922941,"Centroid Admin3","2005","Viet Nam"
"150556",106.285231,9.905471,"Centroid Admin3","2005","Viet Nam"
"150555",105.446103,9.577717,"Centroid Admin3","2005","Viet Nam"
"150554",105.529521,9.557177,"Centroid Admin3","2005","Viet Nam"
"150553",105.47778,9.536949,"Centroid Admin3","2005","Viet Nam"
"150552",105.422719,9.526282,"Centroid Admin3","2005","Viet Nam"
"150551",105.493274,9.360466,"Centroid Admin3","2005","Viet Nam"
"150550",105.734393,9.351105,"Centroid Admin3","2005","Viet Nam"
"150549",105.489994,9.315767,"Centroid Admin3","2005","Viet Nam"
"150548",105.718212,9.301272,"Centroid Admin3","2005","Viet Nam"
"150547",106.253579,20.935761,"Centroid Admin3","2005","Viet Nam"
"150546",106.566921,10.642765,"Centroid Admin3","2005","Viet Nam"
"150545",106.49559,10.466286,"Centroid Admin3","2005","Viet Nam"
"150544",106.43732,10.425262,"Centroid Admin3","2005","Viet Nam"
"150543",105.46531,10.32289,"Centroid Admin3","2005","Viet Nam"
"150542",105.763558,10.015909,"Centroid Admin3","2005","Viet Nam"
"150541",104.94684,9.185238,"Centroid Admin3","2005","Viet Nam"
"150540",105.788244,21.639988,"Centroid Admin3","2005","Viet Nam"
"150539",105.791733,21.206519,"Centroid Admin3","2005","Viet Nam"
"150538",105.785457,21.163924,"Centroid Admin3","2005","Viet Nam"
"150537",106.199872,20.934692,"Centroid Admin3","2005","Viet Nam"
"150536",106.198014,20.862896,"Centroid Admin3","2005","Viet Nam"
"150535",106.795493,10.707861,"Centroid Admin3","2005","Viet Nam"
"150534",105.188975,10.675087,"Centroid Admin3","2005","Viet Nam"
"150533",105.007356,10.651584,"Centroid Admin3","2005","Viet Nam"
"150532",105.148029,10.648708,"Centroid Admin3","2005","Viet Nam"
"150531",106.46703,10.610916,"Centroid Admin3","2005","Viet Nam"
"150530",106.329597,10.582301,"Centroid Admin3","2005","Viet Nam"
"150529",106.615324,10.574717,"Centroid Admin3","2005","Viet Nam"
"150528",105.320982,10.52467,"Centroid Admin3","2005","Viet Nam"
"150527",105.410793,10.511599,"Centroid Admin3","2005","Viet Nam"
"150526",104.818152,10.499319,"Centroid Admin3","2005","Viet Nam"
"150525",106.405222,10.498901,"Centroid Admin3","2005","Viet Nam"
"150524",106.446559,10.486619,"Centroid Admin3","2005","Viet Nam"
"150523",106.461575,10.469273,"Centroid Admin3","2005","Viet Nam"
"150522",105.084338,10.462353,"Centroid Admin3","2005","Viet Nam"
"150521",105.555955,10.45554,"Centroid Admin3","2005","Viet Nam"
"150520",106.522199,10.451477,"Centroid Admin3","2005","Viet Nam"
"150519",105.243522,10.439984,"Centroid Admin3","2005","Viet Nam"
"150518",106.478911,10.418454,"Centroid Admin3","2005","Viet Nam"
"150517",106.405017,10.410557,"Centroid Admin3","2005","Viet Nam"
"150516",105.010054,10.406271,"Centroid Admin3","2005","Viet Nam"
"150515",104.947116,10.399908,"Centroid Admin3","2005","Viet Nam"
"150514",106.302637,10.365258,"Centroid Admin3","2005","Viet Nam"
"150513",104.974391,10.354201,"Centroid Admin3","2005","Viet Nam"
"150512",106.403204,10.289694,"Centroid Admin3","2005","Viet Nam"
"150511",106.39784,10.265691,"Centroid Admin3","2005","Viet Nam"
"150510",105.19103,10.247774,"Centroid Admin3","2005","Viet Nam"
"150509",105.989108,10.174727,"Centroid Admin3","2005","Viet Nam"
"150508",105.890024,10.171285,"Centroid Admin3","2005","Viet Nam"
"150507",105.647525,10.070216,"Centroid Admin3","2005","Viet Nam"
"150506",106.152173,10.068082,"Centroid Admin3","2005","Viet Nam"
"150505",106.213206,9.914873,"Centroid Admin3","2005","Viet Nam"
"150504",106.404144,9.83585,"Centroid Admin3","2005","Viet Nam"
"150503",105.529521,9.557177,"Centroid Admin3","2005","Viet Nam"
"150502",105.47778,9.536949,"Centroid Admin3","2005","Viet Nam"
"150501",105.422719,9.526282,"Centroid Admin3","2005","Viet Nam"
"150500",105.460196,9.451145,"Centroid Admin3","2005","Viet Nam"
"150499",105.511624,9.4319,"Centroid Admin3","2005","Viet Nam"
"150498",105.54112,9.398671,"Centroid Admin3","2005","Viet Nam"
"150497",105.43529,9.377293,"Centroid Admin3","2005","Viet Nam"
"150496",105.493274,9.360466,"Centroid Admin3","2005","Viet Nam"
"150495",105.547413,9.33028,"Centroid Admin3","2005","Viet Nam"
"150494",105.489994,9.315767,"Centroid Admin3","2005","Viet Nam"
"150493",105.460196,9.451145,"Centroid Admin3","2005","Viet Nam"
"150492",106.394227,10.562705,"Centroid Admin3","2005","Viet Nam"
"150491",106.318279,10.514298,"Centroid Admin3","2005","Viet Nam"
"150490",106.405222,10.498901,"Centroid Admin3","2005","Viet Nam"
"150489",106.117098,10.477776,"Centroid Admin3","2005","Viet Nam"
"150488",106.352231,10.383338,"Centroid Admin3","2005","Viet Nam"
"150487",106.123161,10.376088,"Centroid Admin3","2005","Viet Nam"
"150486",106.403204,10.289694,"Centroid Admin3","2005","Viet Nam"
"150485",105.784315,10.093066,"Centroid Admin3","2005","Viet Nam"
"150484",106.184693,10.061509,"Centroid Admin3","2005","Viet Nam"
"150483",106.029473,9.903115,"Centroid Admin3","2005","Viet Nam"
"150482",105.547413,9.33028,"Centroid Admin3","2005","Viet Nam"
"150481",104.94684,9.185238,"Centroid Admin3","2005","Viet Nam"
"150480",106.129514,10.640457,"Centroid Admin3","2005","Viet Nam"
"150479",106.39902,10.317443,"Centroid Admin3","2005","Viet Nam"
"150478",105.583142,9.957847,"Centroid Admin3","2005","Viet Nam"
"150477",104.684008,22.742221,"Centroid Admin3","2005","Viet Nam"
"150476",105.857231,21.14073,"Centroid Admin3","2005","Viet Nam"
"150475",105.830444,20.932596,"Centroid Admin3","2005","Viet Nam"
"150474",108.345782,15.889549,"Centroid Admin3","2005","Viet Nam"
"150473",108.996963,11.572348,"Centroid Admin3","2005","Viet Nam"
"150472",108.223743,11.483229,"Centroid Admin3","2005","Viet Nam"
"150471",106.682607,10.568505,"Centroid Admin3","2005","Viet Nam"
"150470",105.608592,10.4547,"Centroid Admin3","2005","Viet Nam"
"150469",106.427319,10.45128,"Centroid Admin3","2005","Viet Nam"
"150468",106.60934,10.348047,"Centroid Admin3","2005","Viet Nam"
"150467",106.579359,10.345442,"Centroid Admin3","2005","Viet Nam"
"150466",105.575563,10.210232,"Centroid Admin3","2005","Viet Nam"
"150465",105.828353,10.08731,"Centroid Admin3","2005","Viet Nam"
"150464",105.647525,10.070216,"Centroid Admin3","2005","Viet Nam"
"150463",105.739942,10.010846,"Centroid Admin3","2005","Viet Nam"
"150462",106.338051,9.97969,"Centroid Admin3","2005","Viet Nam"
"150461",105.794364,9.947388,"Centroid Admin3","2005","Viet Nam"
"150460",106.071127,9.89458,"Centroid Admin3","2005","Viet Nam"
"150459",105.529521,9.557177,"Centroid Admin3","2005","Viet Nam"
"150458",105.47778,9.536949,"Centroid Admin3","2005","Viet Nam"
"150457",105.547413,9.33028,"Centroid Admin3","2005","Viet Nam"
"150456",105.461539,9.23808,"Centroid Admin3","2005","Viet Nam"
"150455",106.579359,10.345442,"Centroid Admin3","2005","Viet Nam"
"150454",106.777113,11.268672,"Centroid Admin3","2005","Viet Nam"
"150453",106.491608,10.630474,"Centroid Admin3","2005","Viet Nam"
"150452",106.256372,10.626529,"Centroid Admin3","2005","Viet Nam"
"150451",106.394227,10.562705,"Centroid Admin3","2005","Viet Nam"
"150450",106.405222,10.498901,"Centroid Admin3","2005","Viet Nam"
"150449",106.40829,10.473068,"Centroid Admin3","2005","Viet Nam"
"150448",106.083112,10.418485,"Centroid Admin3","2005","Viet Nam"
"150447",106.300573,10.417469,"Centroid Admin3","2005","Viet Nam"
"150446",106.265182,10.41731,"Centroid Admin3","2005","Viet Nam"
"150445",106.385089,10.382254,"Centroid Admin3","2005","Viet Nam"
"150444",106.586014,10.381478,"Centroid Admin3","2005","Viet Nam"
"150443",106.501436,10.339963,"Centroid Admin3","2005","Viet Nam"
"150442",106.760664,10.296653,"Centroid Admin3","2005","Viet Nam"
"150441",105.73962,10.073622,"Centroid Admin3","2005","Viet Nam"
"150440",105.727608,10.057007,"Centroid Admin3","2005","Viet Nam"
"150439",105.688345,10.034388,"Centroid Admin3","2005","Viet Nam"
"150438",105.532531,10.001184,"Centroid Admin3","2005","Viet Nam"
"150437",105.98706,9.554908,"Centroid Admin3","2005","Viet Nam"
"150436",105.511624,9.4319,"Centroid Admin3","2005","Viet Nam"
"150435",105.609263,9.33416,"Centroid Admin3","2005","Viet Nam"
"150434",105.547413,9.33028,"Centroid Admin3","2005","Viet Nam"
"150433",104.94684,9.185238,"Centroid Admin3","2005","Viet Nam"
"150432",105.09401,22.980154,"Centroid Admin3","2005","Viet Nam"
"150431",105.915511,21.021069,"Centroid Admin3","2005","Viet Nam"
"150430",106.6002,11.810766,"Centroid Admin3","2005","Viet Nam"
"150429",108.944108,11.588574,"Centroid Admin3","2005","Viet Nam"
"150428",107.673268,11.346726,"Centroid Admin3","2005","Viet Nam"
"150427",105.923834,10.646275,"Centroid Admin3","2005","Viet Nam"
"150426",106.56531,10.615091,"Centroid Admin3","2005","Viet Nam"
"150425",106.42777,10.596921,"Centroid Admin3","2005","Viet Nam"
"150424",105.753193,10.547122,"Centroid Admin3","2005","Viet Nam"
"150423",106.62827,10.525845,"Centroid Admin3","2005","Viet Nam"
"150422",106.604436,10.505841,"Centroid Admin3","2005","Viet Nam"
"150421",106.52442,10.494416,"Centroid Admin3","2005","Viet Nam"
"150420",106.39902,10.317443,"Centroid Admin3","2005","Viet Nam"
"150419",106.375348,10.298677,"Centroid Admin3","2005","Viet Nam"
"150418",105.655562,10.28972,"Centroid Admin3","2005","Viet Nam"
"150417",106.372911,10.255234,"Centroid Admin3","2005","Viet Nam"
"150416",106.371232,10.220088,"Centroid Admin3","2005","Viet Nam"
"150415",106.285231,9.905471,"Centroid Admin3","2005","Viet Nam"
"150414",106.153468,9.891449,"Centroid Admin3","2005","Viet Nam"
"150413",106.502116,9.869504,"Centroid Admin3","2005","Viet Nam"
"150412",104.939793,9.620243,"Centroid Admin3","2005","Viet Nam"
"150411",105.659902,9.362487,"Centroid Admin3","2005","Viet Nam"
"150410",105.609263,9.33416,"Centroid Admin3","2005","Viet Nam"
"150409",105.489994,9.315767,"Centroid Admin3","2005","Viet Nam"
"150408",106.184814,9.956879,"Centroid Admin3","2005","Viet Nam"
"150407",108.176139,11.624542,"Centroid Admin3","2005","Viet Nam"
"150406",105.551467,10.927468,"Centroid Admin3","2005","Viet Nam"
"150405",106.566921,10.642765,"Centroid Admin3","2005","Viet Nam"
"150404",106.415108,10.370167,"Centroid Admin3","2005","Viet Nam"
"150403",106.402069,10.35593,"Centroid Admin3","2005","Viet Nam"
"150402",105.150222,10.337189,"Centroid Admin3","2005","Viet Nam"
"150401",106.398608,10.277705,"Centroid Admin3","2005","Viet Nam"
"150400",105.604469,10.176587,"Centroid Admin3","2005","Viet Nam"
"150399",106.319177,10.165249,"Centroid Admin3","2005","Viet Nam"
"150398",105.59041,10.098724,"Centroid Admin3","2005","Viet Nam"
"150397",105.727608,10.057007,"Centroid Admin3","2005","Viet Nam"
"150396",106.333831,10.315776,"Centroid Admin3","2005","Viet Nam"
"150395",106.370811,10.434189,"Centroid Admin3","2005","Viet Nam"
"150394",106.405017,10.410557,"Centroid Admin3","2005","Viet Nam"
"150393",105.469665,10.38901,"Centroid Admin3","2005","Viet Nam"
"150392",106.208799,10.35503,"Centroid Admin3","2005","Viet Nam"
"150391",106.39902,10.317443,"Centroid Admin3","2005","Viet Nam"
"150390",106.694127,10.303147,"Centroid Admin3","2005","Viet Nam"
"150389",106.353399,10.302889,"Centroid Admin3","2005","Viet Nam"
"150388",106.353399,10.302889,"Centroid Admin3","2005","Viet Nam"
"150387",106.39784,10.265691,"Centroid Admin3","2005","Viet Nam"
"150386",105.914913,10.11246,"Centroid Admin3","2005","Viet Nam"
"150385",105.784315,10.093066,"Centroid Admin3","2005","Viet Nam"
"150384",105.570664,9.674688,"Centroid Admin3","2005","Viet Nam"
"150383",105.159889,9.161684,"Centroid Admin3","2005","Viet Nam"
"150382",105.47778,9.536949,"Centroid Admin3","2005","Viet Nam"
"150381",105.489994,9.315767,"Centroid Admin3","2005","Viet Nam"
"150380",106.08701,11.368462,"Centroid Admin3","2005","Viet Nam"
"150379",106.951735,10.834,"Centroid Admin3","2005","Viet Nam"
"150378",105.53367,10.62795,"Centroid Admin3","2005","Viet Nam"
"150377",106.482991,10.550554,"Centroid Admin3","2005","Viet Nam"
"150376",106.036342,10.49977,"Centroid Admin3","2005","Viet Nam"
"150375",106.184276,10.438649,"Centroid Admin3","2005","Viet Nam"
"150374",106.524635,10.388198,"Centroid Admin3","2005","Viet Nam"
"150373",106.626369,10.376417,"Centroid Admin3","2005","Viet Nam"
"150372",106.702226,10.246091,"Centroid Admin3","2005","Viet Nam"
"150371",105.863031,10.235067,"Centroid Admin3","2005","Viet Nam"
"150370",105.914913,10.11246,"Centroid Admin3","2005","Viet Nam"
"150369",105.677189,10.108732,"Centroid Admin3","2005","Viet Nam"
"150368",106.107899,9.933503,"Centroid Admin3","2005","Viet Nam"
"150367",106.307115,9.767838,"Centroid Admin3","2005","Viet Nam"
"150366",106.383043,9.754548,"Centroid Admin3","2005","Viet Nam"
"150365",106.300897,9.635727,"Centroid Admin3","2005","Viet Nam"
"150364",105.446103,9.577717,"Centroid Admin3","2005","Viet Nam"
"150363",105.529521,9.557177,"Centroid Admin3","2005","Viet Nam"
"150362",105.422719,9.526282,"Centroid Admin3","2005","Viet Nam"
"150361",105.659902,9.362487,"Centroid Admin3","2005","Viet Nam"
"150360",105.698895,9.295077,"Centroid Admin3","2005","Viet Nam"
"150359",106.522199,10.451477,"Centroid Admin3","2005","Viet Nam"
"150358",106.43732,10.425262,"Centroid Admin3","2005","Viet Nam"
"150357",105.933787,20.666095,"Centroid Admin3","2005","Viet Nam"
"150356",106.42201,10.531109,"Centroid Admin3","2005","Viet Nam"
"150355",106.468702,10.445006,"Centroid Admin3","2005","Viet Nam"
"150354",105.858086,10.195719,"Centroid Admin3","2005","Viet Nam"
"150353",106.153468,9.891449,"Centroid Admin3","2005","Viet Nam"
"150352",105.539969,9.853958,"Centroid Admin3","2005","Viet Nam"
"150351",105.718212,9.301272,"Centroid Admin3","2005","Viet Nam"
"150350",106.43732,10.425262,"Centroid Admin3","2005","Viet Nam"
"150349",105.916049,10.293231,"Centroid Admin3","2005","Viet Nam"
"150348",106.355691,10.619408,"Centroid Admin3","2005","Viet Nam"
"150347",106.49559,10.466286,"Centroid Admin3","2005","Viet Nam"
"150346",106.524635,10.388198,"Centroid Admin3","2005","Viet Nam"
"150345",106.499443,10.209587,"Centroid Admin3","2005","Viet Nam"
"150344",106.187594,10.091082,"Centroid Admin3","2005","Viet Nam"
"150343",106.112031,10.016729,"Centroid Admin3","2005","Viet Nam"
"150342",105.47778,9.536949,"Centroid Admin3","2005","Viet Nam"
"150341",105.514548,9.176311,"Centroid Admin3","2005","Viet Nam"
"150340",106.301096,10.9657,"Centroid Admin3","2005","Viet Nam"
"150339",106.372991,10.857143,"Centroid Admin3","2005","Viet Nam"
"150338",106.39589,10.446178,"Centroid Admin3","2005","Viet Nam"
"150337",106.370811,10.434189,"Centroid Admin3","2005","Viet Nam"
"150336",106.626369,10.376417,"Centroid Admin3","2005","Viet Nam"
"150335",106.652887,10.371817,"Centroid Admin3","2005","Viet Nam"
"150334",105.46531,10.32289,"Centroid Admin3","2005","Viet Nam"
"150333",105.59041,10.098724,"Centroid Admin3","2005","Viet Nam"
"150332",105.750939,9.999593,"Centroid Admin3","2005","Viet Nam"
"150331",105.460196,9.451145,"Centroid Admin3","2005","Viet Nam"
"150330",105.54112,9.398671,"Centroid Admin3","2005","Viet Nam"
"150329",105.449081,9.304031,"Centroid Admin3","2005","Viet Nam"
"150328",106.355691,10.619408,"Centroid Admin3","2005","Viet Nam"
"150327",106.376968,10.510179,"Centroid Admin3","2005","Viet Nam"
"150326",106.478911,10.418454,"Centroid Admin3","2005","Viet Nam"
"150325",106.49313,10.364132,"Centroid Admin3","2005","Viet Nam"
"150324",105.739513,10.323375,"Centroid Admin3","2005","Viet Nam"
"150323",106.520806,10.316486,"Centroid Admin3","2005","Viet Nam"
"150322",105.645574,10.030681,"Centroid Admin3","2005","Viet Nam"
"150321",105.43529,9.377293,"Centroid Admin3","2005","Viet Nam"
"150320",106.576863,11.780172,"Centroid Admin3","2005","Viet Nam"
"150319",107.970249,11.502836,"Centroid Admin3","2005","Viet Nam"
"150318",105.646468,10.806124,"Centroid Admin3","2005","Viet Nam"
"150317",106.3286,10.633847,"Centroid Admin3","2005","Viet Nam"
"150316",106.482991,10.550554,"Centroid Admin3","2005","Viet Nam"
"150315",106.370811,10.434189,"Centroid Admin3","2005","Viet Nam"
"150314",105.668485,10.426277,"Centroid Admin3","2005","Viet Nam"
"150313",106.43732,10.425262,"Centroid Admin3","2005","Viet Nam"
"150312",106.432554,10.331064,"Centroid Admin3","2005","Viet Nam"
"150311",106.39902,10.317443,"Centroid Admin3","2005","Viet Nam"
"150310",105.511624,9.4319,"Centroid Admin3","2005","Viet Nam"
"150309",106.607767,10.551788,"Centroid Admin3","2005","Viet Nam"
"150308",106.513206,10.508882,"Centroid Admin3","2005","Viet Nam"
"150307",106.461575,10.469273,"Centroid Admin3","2005","Viet Nam"
"150306",106.49559,10.466286,"Centroid Admin3","2005","Viet Nam"
"150305",106.522199,10.451477,"Centroid Admin3","2005","Viet Nam"
"150304",106.43732,10.425262,"Centroid Admin3","2005","Viet Nam"
"150303",105.482501,10.172679,"Centroid Admin3","2005","Viet Nam"
"150302",105.604325,10.059559,"Centroid Admin3","2005","Viet Nam"
"150301",105.821273,9.367546,"Centroid Admin3","2005","Viet Nam"
"150300",105.493274,9.360466,"Centroid Admin3","2005","Viet Nam"
"150299",105.734393,9.351105,"Centroid Admin3","2005","Viet Nam"
"150298",105.609263,9.33416,"Centroid Admin3","2005","Viet Nam"
"150297",105.547413,9.33028,"Centroid Admin3","2005","Viet Nam"
"150296",105.568861,9.28833,"Centroid Admin3","2005","Viet Nam"
"150295",105.47731,9.718343,"Centroid Admin3","2005","Viet Nam"
"150294",105.739942,10.010846,"Centroid Admin3","2005","Viet Nam"
"150293",105.796458,9.987892,"Centroid Admin3","2005","Viet Nam"
"150292",105.539969,9.853958,"Centroid Admin3","2005","Viet Nam"
"150291",105.503439,9.826566,"Centroid Admin3","2005","Viet Nam"
"150290",104.977149,23.069172,"Centroid Admin3","2005","Viet Nam"
"150289",105.493274,9.360466,"Centroid Admin3","2005","Viet Nam"
"150288",105.489994,9.315767,"Centroid Admin3","2005","Viet Nam"
"150287",104.999402,9.147541,"Centroid Admin3","2005","Viet Nam"
"150286",106.352356,10.510408,"Centroid Admin3","2005","Viet Nam"
"150285",105.914913,10.11246,"Centroid Admin3","2005","Viet Nam"
"150284",106.293937,10.012063,"Centroid Admin3","2005","Viet Nam"
"150283",104.854385,9.18003,"Centroid Admin3","2005","Viet Nam"
"150168",106.363841,22.416313,"Centroid Admin3","2005","Viet Nam"
"150167",104.627342,22.773564,"Centroid Admin3","2005","Viet Nam"
"150166",106.525442,22.627494,"Centroid Admin3","2005","Viet Nam"
"150165",105.982813,20.183315,"Centroid Admin3","2005","Viet Nam"
"150164",105.891561,20.192536,"Centroid Admin3","2005","Viet Nam"
"150163",105.698337,18.719066,"Centroid Admin3","2005","Viet Nam"
"150162",107.076425,16.827985,"Centroid Admin3","2005","Viet Nam"
"150161",105.983973,20.151708,"Centroid Admin3","2005","Viet Nam"
"150160",105.798712,20.376177,"Centroid Admin3","2005","Viet Nam"
"150159",104.642813,22.814187,"Centroid Admin3","2005","Viet Nam"
"150158",106.299373,22.837427,"Centroid Admin3","2005","Viet Nam"
"150157",104.798126,21.848905,"Centroid Admin3","2005","Viet Nam"
"150156",104.803403,21.81209,"Centroid Admin3","2005","Viet Nam"
"150155",105.942766,20.166049,"Centroid Admin3","2005","Viet Nam"
"150154",105.787164,20.300243,"Centroid Admin3","2005","Viet Nam"
"150153",104.627342,22.773564,"Centroid Admin3","2005","Viet Nam"
"150152",105.709067,21.695412,"Centroid Admin3","2005","Viet Nam"
"150151",105.798712,20.376177,"Centroid Admin3","2005","Viet Nam"
"150150",105.829532,20.287047,"Centroid Admin3","2005","Viet Nam"
"150149",104.832155,22.539659,"Centroid Admin3","2005","Viet Nam"
"150148",104.339016,21.078613,"Centroid Admin3","2005","Viet Nam"
"150147",105.911118,20.32691,"Centroid Admin3","2005","Viet Nam"
"150146",106.068279,20.007312,"Centroid Admin3","2005","Viet Nam"
"150145",105.919849,19.930694,"Centroid Admin3","2005","Viet Nam"
"150144",105.924404,19.89708,"Centroid Admin3","2005","Viet Nam"
"150143",105.744573,18.684689,"Centroid Admin3","2005","Viet Nam"
"150142",106.79097,20.95798,"Centroid Admin3","2005","Viet Nam"
"150141",105.911118,20.32691,"Centroid Admin3","2005","Viet Nam"
"150140",105.98859,20.228776,"Centroid Admin3","2005","Viet Nam"
"150139",106.001761,20.22813,"Centroid Admin3","2005","Viet Nam"
"150138",106.070059,20.093316,"Centroid Admin3","2005","Viet Nam"
"150137",105.84832,19.890607,"Centroid Admin3","2005","Viet Nam"
"150136",106.328163,22.846489,"Centroid Admin3","2005","Viet Nam"
"150135",104.885261,22.657373,"Centroid Admin3","2005","Viet Nam"
"150134",105.972424,20.224346,"Centroid Admin3","2005","Viet Nam"
"150133",106.699564,20.96892,"Centroid Admin3","2005","Viet Nam"
"150132",106.664745,20.80259,"Centroid Admin3","2005","Viet Nam"
"150131",106.685764,20.727521,"Centroid Admin3","2005","Viet Nam"
"150130",105.926477,20.349861,"Centroid Admin3","2005","Viet Nam"
"150129",105.911118,20.32691,"Centroid Admin3","2005","Viet Nam"
"150128",105.982813,20.183315,"Centroid Admin3","2005","Viet Nam"
"150127",105.923457,20.150235,"Centroid Admin3","2005","Viet Nam"
"150126",107.168954,16.862092,"Centroid Admin3","2005","Viet Nam"
"150125",107.194648,16.80667,"Centroid Admin3","2005","Viet Nam"
"150124",106.394272,22.861226,"Centroid Admin3","2005","Viet Nam"
"150123",106.644418,22.82166,"Centroid Admin3","2005","Viet Nam"
"150122",104.676974,22.218445,"Centroid Admin3","2005","Viet Nam"
"150121",104.76538,21.822174,"Centroid Admin3","2005","Viet Nam"
"150120",105.623146,21.312389,"Centroid Admin3","2005","Viet Nam"
"150119",106.574466,22.628347,"Centroid Admin3","2005","Viet Nam"
"150118",106.523857,22.495605,"Centroid Admin3","2005","Viet Nam"
"150117",105.833968,22.286286,"Centroid Admin3","2005","Viet Nam"
"150116",105.623146,21.312389,"Centroid Admin3","2005","Viet Nam"
"150115",106.82167,20.98746,"Centroid Admin3","2005","Viet Nam"
"150114",106.787043,20.882973,"Centroid Admin3","2005","Viet Nam"
"150113",106.637264,20.744207,"Centroid Admin3","2005","Viet Nam"
"150112",106.71168,20.735228,"Centroid Admin3","2005","Viet Nam"
"150111",106.696072,20.703131,"Centroid Admin3","2005","Viet Nam"
"150110",105.514326,19.859807,"Centroid Admin3","2005","Viet Nam"
"150109",105.577304,19.805563,"Centroid Admin3","2005","Viet Nam"
"150108",105.496669,19.778601,"Centroid Admin3","2005","Viet Nam"
"150107",105.530924,19.776797,"Centroid Admin3","2005","Viet Nam"
"150106",105.63127,19.183026,"Centroid Admin3","2005","Viet Nam"
"150105",105.254546,18.816109,"Centroid Admin3","2005","Viet Nam"
"150104",106.754135,21.056359,"Centroid Admin3","2005","Viet Nam"
"150103",106.467006,20.647897,"Centroid Admin3","2005","Viet Nam"
"150102",105.09401,22.980154,"Centroid Admin3","2005","Viet Nam"
"150101",104.594189,22.407439,"Centroid Admin3","2005","Viet Nam"
"150100",106.645403,20.999179,"Centroid Admin3","2005","Viet Nam"
"150099",106.742361,20.985311,"Centroid Admin3","2005","Viet Nam"
"150098",106.635684,20.844623,"Centroid Admin3","2005","Viet Nam"
"150097",106.680633,20.8253,"Centroid Admin3","2005","Viet Nam"
